region,date,value,type,daysSinceOutbreak,daysSinceFirstDeath,daysSince10Deaths,daysSince200Outbreak,changeDaily,changeWeekly,changeDailyPerc,changeWeeklyPerc,pop,casespermillion,continent
Ukraine,2020-02-07T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-08T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-08T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-09T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-09T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-10T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-10T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-11T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-11T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-12T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-12T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-13T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-13T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-14T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-14T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-15T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-15T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-16T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-16T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-17T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-17T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-18T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-18T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-19T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-19T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-20T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-20T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-21T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-21T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-22T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-22T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-23T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-23T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-24T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-24T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-25T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-25T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-26T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-26T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-27T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-27T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-28T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-28T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-29T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-02-29T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-03-01T00:00:00Z,0,cases,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-03-01T00:00:00Z,0,deaths,NA,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-03-02T00:00:00Z,0,cases,0,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-03-02T00:00:00Z,0,deaths,0,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-03-03T00:00:00Z,1,cases,1,NA,NA,NA,1,1,100,100,44.62,0.02,Europe
Ukraine,2020-03-03T00:00:00Z,0,deaths,1,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-03-04T00:00:00Z,1,cases,2,NA,NA,NA,0,1,0,100,44.62,0.02,Europe
Ukraine,2020-03-04T00:00:00Z,0,deaths,2,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-03-05T00:00:00Z,1,cases,3,NA,NA,NA,0,1,0,100,44.62,0.02,Europe
Ukraine,2020-03-05T00:00:00Z,0,deaths,3,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-03-06T00:00:00Z,1,cases,4,NA,NA,NA,0,1,0,100,44.62,0.02,Europe
Ukraine,2020-03-06T00:00:00Z,0,deaths,4,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-03-07T00:00:00Z,1,cases,5,NA,NA,NA,0,1,0,100,44.62,0.02,Europe
Ukraine,2020-03-07T00:00:00Z,0,deaths,5,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-03-08T00:00:00Z,1,cases,6,NA,NA,NA,0,1,0,100,44.62,0.02,Europe
Ukraine,2020-03-08T00:00:00Z,0,deaths,6,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-03-09T00:00:00Z,1,cases,7,NA,NA,NA,0,1,0,100,44.62,0.02,Europe
Ukraine,2020-03-09T00:00:00Z,0,deaths,7,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-03-10T00:00:00Z,1,cases,8,NA,NA,NA,0,0,0,0,44.62,0.02,Europe
Ukraine,2020-03-10T00:00:00Z,0,deaths,8,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-03-11T00:00:00Z,1,cases,9,NA,NA,NA,0,0,0,0,44.62,0.02,Europe
Ukraine,2020-03-11T00:00:00Z,0,deaths,9,NA,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-03-12T00:00:00Z,1,cases,10,0,NA,NA,0,0,0,0,44.62,0.02,Europe
Ukraine,2020-03-12T00:00:00Z,0,deaths,10,0,NA,NA,0,0,NA,NA,44.62,0,Europe
Ukraine,2020-03-13T00:00:00Z,3,cases,11,1,NA,NA,2,2,67,67,44.62,0.07,Europe
Ukraine,2020-03-13T00:00:00Z,1,deaths,11,1,NA,NA,1,1,100,100,44.62,0.02,Europe
Ukraine,2020-03-14T00:00:00Z,3,cases,12,2,NA,NA,0,2,0,67,44.62,0.07,Europe
Ukraine,2020-03-14T00:00:00Z,1,deaths,12,2,NA,NA,0,1,0,100,44.62,0.02,Europe
Ukraine,2020-03-15T00:00:00Z,3,cases,13,3,NA,NA,0,2,0,67,44.62,0.07,Europe
Ukraine,2020-03-15T00:00:00Z,1,deaths,13,3,NA,NA,0,1,0,100,44.62,0.02,Europe
Ukraine,2020-03-16T00:00:00Z,7,cases,14,4,NA,NA,4,6,57,86,44.62,0.16,Europe
Ukraine,2020-03-16T00:00:00Z,1,deaths,14,4,NA,NA,0,1,0,100,44.62,0.02,Europe
Ukraine,2020-03-17T00:00:00Z,14,cases,15,5,NA,NA,7,13,50,93,44.62,0.31,Europe
Ukraine,2020-03-17T00:00:00Z,2,deaths,15,5,NA,NA,1,2,50,100,44.62,0.04,Europe
Ukraine,2020-03-18T00:00:00Z,14,cases,16,6,NA,NA,0,13,0,93,44.62,0.31,Europe
Ukraine,2020-03-18T00:00:00Z,2,deaths,16,6,NA,NA,0,2,0,100,44.62,0.04,Europe
Ukraine,2020-03-19T00:00:00Z,16,cases,17,7,NA,NA,2,15,12,94,44.62,0.36,Europe
Ukraine,2020-03-19T00:00:00Z,2,deaths,17,7,NA,NA,0,2,0,100,44.62,0.04,Europe
Ukraine,2020-03-20T00:00:00Z,29,cases,18,8,NA,NA,13,26,45,90,44.62,0.65,Europe
Ukraine,2020-03-20T00:00:00Z,3,deaths,18,8,NA,NA,1,2,33,67,44.62,0.07,Europe
Ukraine,2020-03-21T00:00:00Z,47,cases,19,9,NA,NA,18,44,38,94,44.62,1.05,Europe
Ukraine,2020-03-21T00:00:00Z,3,deaths,19,9,NA,NA,0,2,0,67,44.62,0.07,Europe
Ukraine,2020-03-22T00:00:00Z,73,cases,20,10,NA,NA,26,70,36,96,44.62,1.64,Europe
Ukraine,2020-03-22T00:00:00Z,3,deaths,20,10,NA,NA,0,2,0,67,44.62,0.07,Europe
Ukraine,2020-03-23T00:00:00Z,73,cases,21,11,NA,NA,0,66,0,90,44.62,1.64,Europe
Ukraine,2020-03-23T00:00:00Z,3,deaths,21,11,NA,NA,0,2,0,67,44.62,0.07,Europe
Ukraine,2020-03-24T00:00:00Z,97,cases,22,12,NA,NA,24,83,25,86,44.62,2.17,Europe
Ukraine,2020-03-24T00:00:00Z,3,deaths,22,12,NA,NA,0,1,0,33,44.62,0.07,Europe
Ukraine,2020-03-25T00:00:00Z,145,cases,23,13,NA,NA,48,131,33,90,44.62,3.25,Europe
Ukraine,2020-03-25T00:00:00Z,5,deaths,23,13,NA,NA,2,3,40,60,44.62,0.11,Europe
United Arab Emirates,2020-01-22T00:00:00Z,0,cases,NA,NA,NA,NA,NA,NA,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-22T00:00:00Z,0,deaths,NA,NA,NA,NA,NA,NA,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-23T00:00:00Z,0,cases,NA,NA,NA,NA,0,NA,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-23T00:00:00Z,0,deaths,NA,NA,NA,NA,0,NA,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-24T00:00:00Z,0,cases,NA,NA,NA,NA,0,NA,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-24T00:00:00Z,0,deaths,NA,NA,NA,NA,0,NA,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-25T00:00:00Z,0,cases,NA,NA,NA,NA,0,NA,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-25T00:00:00Z,0,deaths,NA,NA,NA,NA,0,NA,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-26T00:00:00Z,0,cases,NA,NA,NA,NA,0,NA,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-26T00:00:00Z,0,deaths,NA,NA,NA,NA,0,NA,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-27T00:00:00Z,0,cases,NA,NA,NA,NA,0,NA,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-27T00:00:00Z,0,deaths,NA,NA,NA,NA,0,NA,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-28T00:00:00Z,0,cases,0,NA,NA,NA,0,NA,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-28T00:00:00Z,0,deaths,0,NA,NA,NA,0,NA,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-29T00:00:00Z,4,cases,1,NA,NA,NA,4,4,100,100,9.63,0.42,Asia
United Arab Emirates,2020-01-29T00:00:00Z,0,deaths,1,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-30T00:00:00Z,4,cases,2,NA,NA,NA,0,4,0,100,9.63,0.42,Asia
United Arab Emirates,2020-01-30T00:00:00Z,0,deaths,2,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-01-31T00:00:00Z,4,cases,3,NA,NA,NA,0,4,0,100,9.63,0.42,Asia
United Arab Emirates,2020-01-31T00:00:00Z,0,deaths,3,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-01T00:00:00Z,4,cases,4,NA,NA,NA,0,4,0,100,9.63,0.42,Asia
United Arab Emirates,2020-02-01T00:00:00Z,0,deaths,4,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-02T00:00:00Z,5,cases,5,NA,NA,NA,1,5,20,100,9.63,0.52,Asia
United Arab Emirates,2020-02-02T00:00:00Z,0,deaths,5,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-03T00:00:00Z,5,cases,6,NA,NA,NA,0,5,0,100,9.63,0.52,Asia
United Arab Emirates,2020-02-03T00:00:00Z,0,deaths,6,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-04T00:00:00Z,5,cases,7,NA,NA,NA,0,5,0,100,9.63,0.52,Asia
United Arab Emirates,2020-02-04T00:00:00Z,0,deaths,7,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-05T00:00:00Z,5,cases,8,NA,NA,NA,0,1,0,20,9.63,0.52,Asia
United Arab Emirates,2020-02-05T00:00:00Z,0,deaths,8,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-06T00:00:00Z,5,cases,9,NA,NA,NA,0,1,0,20,9.63,0.52,Asia
United Arab Emirates,2020-02-06T00:00:00Z,0,deaths,9,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-07T00:00:00Z,5,cases,10,NA,NA,NA,0,1,0,20,9.63,0.52,Asia
United Arab Emirates,2020-02-07T00:00:00Z,0,deaths,10,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-08T00:00:00Z,7,cases,11,NA,NA,NA,2,3,29,43,9.63,0.73,Asia
United Arab Emirates,2020-02-08T00:00:00Z,0,deaths,11,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-09T00:00:00Z,7,cases,12,NA,NA,NA,0,2,0,29,9.63,0.73,Asia
United Arab Emirates,2020-02-09T00:00:00Z,0,deaths,12,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-10T00:00:00Z,8,cases,13,NA,NA,NA,1,3,12,38,9.63,0.83,Asia
United Arab Emirates,2020-02-10T00:00:00Z,0,deaths,13,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-11T00:00:00Z,8,cases,14,NA,NA,NA,0,3,0,38,9.63,0.83,Asia
United Arab Emirates,2020-02-11T00:00:00Z,0,deaths,14,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-12T00:00:00Z,8,cases,15,NA,NA,NA,0,3,0,38,9.63,0.83,Asia
United Arab Emirates,2020-02-12T00:00:00Z,0,deaths,15,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-13T00:00:00Z,8,cases,16,NA,NA,NA,0,3,0,38,9.63,0.83,Asia
United Arab Emirates,2020-02-13T00:00:00Z,0,deaths,16,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-14T00:00:00Z,8,cases,17,NA,NA,NA,0,3,0,38,9.63,0.83,Asia
United Arab Emirates,2020-02-14T00:00:00Z,0,deaths,17,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-15T00:00:00Z,8,cases,18,NA,NA,NA,0,1,0,12,9.63,0.83,Asia
United Arab Emirates,2020-02-15T00:00:00Z,0,deaths,18,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-16T00:00:00Z,9,cases,19,NA,NA,NA,1,2,11,22,9.63,0.93,Asia
United Arab Emirates,2020-02-16T00:00:00Z,0,deaths,19,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-17T00:00:00Z,9,cases,20,NA,NA,NA,0,1,0,11,9.63,0.93,Asia
United Arab Emirates,2020-02-17T00:00:00Z,0,deaths,20,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-18T00:00:00Z,9,cases,21,NA,NA,NA,0,1,0,11,9.63,0.93,Asia
United Arab Emirates,2020-02-18T00:00:00Z,0,deaths,21,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-19T00:00:00Z,9,cases,22,NA,NA,NA,0,1,0,11,9.63,0.93,Asia
United Arab Emirates,2020-02-19T00:00:00Z,0,deaths,22,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-20T00:00:00Z,9,cases,23,NA,NA,NA,0,1,0,11,9.63,0.93,Asia
United Arab Emirates,2020-02-20T00:00:00Z,0,deaths,23,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-21T00:00:00Z,9,cases,24,NA,NA,NA,0,1,0,11,9.63,0.93,Asia
United Arab Emirates,2020-02-21T00:00:00Z,0,deaths,24,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-22T00:00:00Z,13,cases,25,NA,NA,NA,4,5,31,38,9.63,1.35,Asia
United Arab Emirates,2020-02-22T00:00:00Z,0,deaths,25,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-23T00:00:00Z,13,cases,26,NA,NA,NA,0,4,0,31,9.63,1.35,Asia
United Arab Emirates,2020-02-23T00:00:00Z,0,deaths,26,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-24T00:00:00Z,13,cases,27,NA,NA,NA,0,4,0,31,9.63,1.35,Asia
United Arab Emirates,2020-02-24T00:00:00Z,0,deaths,27,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-25T00:00:00Z,13,cases,28,NA,NA,NA,0,4,0,31,9.63,1.35,Asia
United Arab Emirates,2020-02-25T00:00:00Z,0,deaths,28,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-26T00:00:00Z,13,cases,29,NA,NA,NA,0,4,0,31,9.63,1.35,Asia
United Arab Emirates,2020-02-26T00:00:00Z,0,deaths,29,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-27T00:00:00Z,13,cases,30,NA,NA,NA,0,4,0,31,9.63,1.35,Asia
United Arab Emirates,2020-02-27T00:00:00Z,0,deaths,30,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-28T00:00:00Z,19,cases,31,NA,NA,NA,6,10,32,53,9.63,1.97,Asia
United Arab Emirates,2020-02-28T00:00:00Z,0,deaths,31,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-02-29T00:00:00Z,21,cases,32,NA,NA,NA,2,8,10,38,9.63,2.18,Asia
United Arab Emirates,2020-02-29T00:00:00Z,0,deaths,32,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-01T00:00:00Z,21,cases,33,NA,NA,NA,0,8,0,38,9.63,2.18,Asia
United Arab Emirates,2020-03-01T00:00:00Z,0,deaths,33,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-02T00:00:00Z,21,cases,34,NA,NA,NA,0,8,0,38,9.63,2.18,Asia
United Arab Emirates,2020-03-02T00:00:00Z,0,deaths,34,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-03T00:00:00Z,27,cases,35,NA,NA,NA,6,14,22,52,9.63,2.8,Asia
United Arab Emirates,2020-03-03T00:00:00Z,0,deaths,35,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-04T00:00:00Z,27,cases,36,NA,NA,NA,0,14,0,52,9.63,2.8,Asia
United Arab Emirates,2020-03-04T00:00:00Z,0,deaths,36,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-05T00:00:00Z,29,cases,37,NA,NA,NA,2,16,7,55,9.63,3.01,Asia
United Arab Emirates,2020-03-05T00:00:00Z,0,deaths,37,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-06T00:00:00Z,29,cases,38,NA,NA,NA,0,10,0,34,9.63,3.01,Asia
United Arab Emirates,2020-03-06T00:00:00Z,0,deaths,38,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-07T00:00:00Z,45,cases,39,NA,NA,NA,16,24,36,53,9.63,4.67,Asia
United Arab Emirates,2020-03-07T00:00:00Z,0,deaths,39,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-08T00:00:00Z,45,cases,40,NA,NA,NA,0,24,0,53,9.63,4.67,Asia
United Arab Emirates,2020-03-08T00:00:00Z,0,deaths,40,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-09T00:00:00Z,45,cases,41,NA,NA,NA,0,24,0,53,9.63,4.67,Asia
United Arab Emirates,2020-03-09T00:00:00Z,0,deaths,41,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-10T00:00:00Z,74,cases,42,NA,NA,NA,29,47,39,64,9.63,7.68,Asia
United Arab Emirates,2020-03-10T00:00:00Z,0,deaths,42,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-11T00:00:00Z,74,cases,43,NA,NA,NA,0,47,0,64,9.63,7.68,Asia
United Arab Emirates,2020-03-11T00:00:00Z,0,deaths,43,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-12T00:00:00Z,85,cases,44,NA,NA,NA,11,56,13,66,9.63,8.83,Asia
United Arab Emirates,2020-03-12T00:00:00Z,0,deaths,44,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-13T00:00:00Z,85,cases,45,NA,NA,NA,0,56,0,66,9.63,8.83,Asia
United Arab Emirates,2020-03-13T00:00:00Z,0,deaths,45,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-14T00:00:00Z,85,cases,46,NA,NA,NA,0,40,0,47,9.63,8.83,Asia
United Arab Emirates,2020-03-14T00:00:00Z,0,deaths,46,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-15T00:00:00Z,98,cases,47,NA,NA,NA,13,53,13,54,9.63,10.18,Asia
United Arab Emirates,2020-03-15T00:00:00Z,0,deaths,47,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-16T00:00:00Z,98,cases,48,NA,NA,NA,0,53,0,54,9.63,10.18,Asia
United Arab Emirates,2020-03-16T00:00:00Z,0,deaths,48,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-17T00:00:00Z,98,cases,49,NA,NA,NA,0,24,0,24,9.63,10.18,Asia
United Arab Emirates,2020-03-17T00:00:00Z,0,deaths,49,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-18T00:00:00Z,113,cases,50,NA,NA,NA,15,39,13,35,9.63,11.73,Asia
United Arab Emirates,2020-03-18T00:00:00Z,0,deaths,50,NA,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-19T00:00:00Z,140,cases,51,0,NA,NA,27,55,19,39,9.63,14.54,Asia
United Arab Emirates,2020-03-19T00:00:00Z,0,deaths,51,0,NA,NA,0,0,NA,NA,9.63,0,Asia
United Arab Emirates,2020-03-20T00:00:00Z,140,cases,52,1,NA,NA,0,55,0,39,9.63,14.54,Asia
United Arab Emirates,2020-03-20T00:00:00Z,2,deaths,52,1,NA,NA,2,2,100,100,9.63,0.21,Asia
United Arab Emirates,2020-03-21T00:00:00Z,153,cases,53,2,NA,NA,13,68,8,44,9.63,15.89,Asia
United Arab Emirates,2020-03-21T00:00:00Z,2,deaths,53,2,NA,NA,0,2,0,100,9.63,0.21,Asia
United Arab Emirates,2020-03-22T00:00:00Z,153,cases,54,3,NA,NA,0,55,0,36,9.63,15.89,Asia
United Arab Emirates,2020-03-22T00:00:00Z,2,deaths,54,3,NA,NA,0,2,0,100,9.63,0.21,Asia
United Arab Emirates,2020-03-23T00:00:00Z,198,cases,55,4,NA,0,45,100,23,51,9.63,20.56,Asia
United Arab Emirates,2020-03-23T00:00:00Z,2,deaths,55,4,NA,0,0,2,0,100,9.63,0.21,Asia
United Arab Emirates,2020-03-24T00:00:00Z,248,cases,56,5,NA,1,50,150,20,60,9.63,25.75,Asia
United Arab Emirates,2020-03-24T00:00:00Z,2,deaths,56,5,NA,1,0,2,0,100,9.63,0.21,Asia
United Arab Emirates,2020-03-25T00:00:00Z,333,cases,57,6,NA,2,85,220,26,66,9.63,34.58,Asia
United Arab Emirates,2020-03-25T00:00:00Z,2,deaths,57,6,NA,2,0,2,0,100,9.63,0.21,Asia
Uruguay,2020-01-22T00:00:00Z,0,cases,NA,NA,NA,NA,NA,NA,NA,NA,3.45,0,South America
Uruguay,2020-01-22T00:00:00Z,0,deaths,NA,NA,NA,NA,NA,NA,NA,NA,3.45,0,South America
Uruguay,2020-01-23T00:00:00Z,0,cases,NA,NA,NA,NA,0,NA,NA,NA,3.45,0,South America
Uruguay,2020-01-23T00:00:00Z,0,deaths,NA,NA,NA,NA,0,NA,NA,NA,3.45,0,South America
Uruguay,2020-01-24T00:00:00Z,0,cases,NA,NA,NA,NA,0,NA,NA,NA,3.45,0,South America
Uruguay,2020-01-24T00:00:00Z,0,deaths,NA,NA,NA,NA,0,NA,NA,NA,3.45,0,South America
Uruguay,2020-01-25T00:00:00Z,0,cases,NA,NA,NA,NA,0,NA,NA,NA,3.45,0,South America
Uruguay,2020-01-25T00:00:00Z,0,deaths,NA,NA,NA,NA,0,NA,NA,NA,3.45,0,South America
Uruguay,2020-01-26T00:00:00Z,0,cases,NA,NA,NA,NA,0,NA,NA,NA,3.45,0,South America
Uruguay,2020-01-26T00:00:00Z,0,deaths,NA,NA,NA,NA,0,NA,NA,NA,3.45,0,South America
Uruguay,2020-01-27T00:00:00Z,0,cases,NA,NA,NA,NA,0,NA,NA,NA,3.45,0,South America
